image_id,breed,split,width,height,area,normalized_aspect_ratio,center_x,center_y,xmin,ymin,xmax,ymax,size_category,diagonal,image_width,image_height
purple_finch_0104_28088,purple_finch,train,186,220,40920,0.8454545454545455,0.486,0.5147058823529411,150,65,336,285,large,288.0902636327719,500,340
purple_finch_0074_28101,purple_finch,train,368,277,101936,0.7527173913043478,0.548,0.511204481792717,90,44,458,321,large,460.6006947454595,500,357
purple_finch_0120_27597,purple_finch,test,259,322,83398,0.8043478260869565,0.521,0.51,131,43,390,365,large,413.23722000807237,500,400
purple_finch_0118_27604,purple_finch,test,105,131,13755,0.8015267175572519,0.569,0.5570570570570571,232,120,337,251,small,167.88686666919483,500,333
purple_finch_0043_28117,purple_finch,test,183,349,63867,0.5243553008595988,0.39375,0.471,66,61,249,410,large,394.06852196033117,400,500
purple_finch_0106_27607,purple_finch,test,245,306,74970,0.8006535947712419,0.5330330330330331,0.514,55,104,300,410,large,391.9961734507111,333,500
purple_finch_0023_27986,purple_finch,test,181,102,18462,0.56353591160221,0.279,0.5445859872611465,49,120,230,222,medium,207.76188293332345,500,314
purple_finch_0108_28143,purple_finch,train,141,226,31866,0.6238938053097345,0.4986559139784946,0.458,115,116,256,342,medium,266.3775516067373,372,500
purple_finch_0067_27431,purple_finch,test,177,117,20709,0.6610169491525424,0.405,0.5461538461538461,114,48,291,165,large,212.17445652104308,500,195
purple_finch_0086_27637,purple_finch,train,168,215,36120,0.7813953488372093,0.426,0.6111111111111112,129,96,297,311,large,272.85344051340087,500,333
purple_finch_0082_27639,purple_finch,train,177,184,32568,0.9619565217391305,0.413,0.5675675675675675,118,97,295,281,medium,255.31353273964936,500,333
purple_finch_0036_27641,purple_finch,train,353,180,63540,0.509915014164306,0.541,0.5757575757575758,94,119,447,299,large,396.24361193588976,500,363
northern_flicker_0072_28678,northern_flicker,test,136,331,45016,0.4108761329305136,0.4986449864498645,0.611,116,140,252,471,large,357.8505274552491,369,500
northern_flicker_0036_28681,northern_flicker,train,374,273,102102,0.7299465240641712,0.5201612903225806,0.511,71,119,445,392,large,463.03887525779083,496,500
northern_flicker_0041_28697,northern_flicker,test,291,237,68967,0.8144329896907216,0.381,0.46996996996997,45,38,336,275,large,375.2998800959041,500,333
northern_flicker_0093_28700,northern_flicker,test,340,262,89080,0.7705882352941177,0.43,0.5354107648725213,45,58,385,320,large,429.23653153011105,500,353
northern_flicker_0094_28726,northern_flicker,test,148,285,42180,0.519298245614035,0.45,0.550125313283208,151,77,299,362,large,321.13704239779,500,399
northern_flicker_0075_28729,northern_flicker,train,277,267,73959,0.9638989169675091,0.469,0.535,96,134,373,401,large,384.7310749081753,500,500
northern_flicker_0034_28740,northern_flicker,test,174,278,48372,0.6258992805755396,0.524,0.5705705705705706,175,51,349,329,large,327.96341259353915,500,333
northern_flicker_0021_28741,northern_flicker,test,374,234,87516,0.6256684491978609,0.458,0.5333333333333333,42,83,416,317,large,441.1711685955917,500,375
northern_flicker_0037_28751,northern_flicker,train,236,292,68912,0.8082191780821918,0.456,0.4954954954954955,110,19,346,311,large,375.44640096823406,500,333
northern_flicker_0050_28284,northern_flicker,train,351,388,136188,0.904639175257732,0.485,0.496,67,54,418,442,large,523.2064602047647,500,500
northern_flicker_0091_28799,northern_flicker,train,161,397,63917,0.40554156171284633,0.404,0.525,71,64,232,461,large,428.40401492049534,375,500
northern_flicker_0006_28290,northern_flicker,test,256,186,47616,0.7265625,0.44333333333333336,0.4866666666666667,5,126,261,312,large,316.4364075134213,300,450
northern_flicker_0135_28291,northern_flicker,test,352,330,116160,0.9375,0.48533333333333334,0.538,6,104,358,434,large,482.4976683881488,375,500
northern_flicker_0099_28312,northern_flicker,test,225,169,38025,0.7511111111111111,0.615,0.6167763157894737,195,103,420,272,large,281.40007107319644,500,304
northern_flicker_0132_28313,northern_flicker,train,135,304,41040,0.4440789473684211,0.521,0.486,193,91,328,395,medium,332.62741919450957,500,500
northern_flicker_0084_28318,northern_flicker,test,369,316,116604,0.8563685636856369,0.417,0.504,24,31,393,347,large,485.8158087176662,500,375
northern_flicker_0105_28836,northern_flicker,train,260,293,76180,0.8873720136518771,0.62,0.5472560975609756,180,33,440,326,large,391.72566931463655,500,328
northern_flicker_0068_28330,northern_flicker,test,287,175,50225,0.6097560975609756,0.463,0.6351351351351351,88,124,375,299,large,336.14580169920316,500,333
northern_flicker_0035_28332,northern_flicker,train,164,389,63796,0.42159383033419023,0.3791208791208791,0.523,56,67,220,456,large,422.15755352711625,364,500
northern_flicker_0078_28338,northern_flicker,train,207,162,33534,0.782608695652174,0.601,0.5465465465465466,197,101,404,263,large,262.8554735971842,500,333
northern_flicker_0077_28341,northern_flicker,train,200,421,84200,0.4750593824228028,0.4776536312849162,0.535,71,57,271,478,large,466.0911927938566,358,500
northern_flicker_0055_28344,northern_flicker,test,188,462,86856,0.4069264069264069,0.5659722222222222,0.51,69,24,257,486,large,498.78652748445404,288,500
northern_flicker_0086_28360,northern_flicker,test,256,366,93696,0.6994535519125683,0.5336538461538461,0.562,94,98,350,464,large,446.6452731195081,416,500
northern_flicker_0104_28371,northern_flicker,test,101,191,19291,0.5287958115183246,0.47740963855421686,0.481,108,145,209,336,medium,216.06017680266763,332,500
northern_flicker_0085_28378,northern_flicker,train,226,171,38646,0.7566371681415929,0.326,0.7035623409669212,50,191,276,362,medium,283.4025405672998,500,393
northern_flicker_0123_28381,northern_flicker,train,229,286,65494,0.8006993006993007,0.525,0.616,148,88,377,374,large,366.3836786757838,500,375
northern_flicker_0004_28854,northern_flicker,train,170,359,61030,0.4735376044568245,0.57,0.5453563714902808,200,73,370,432,large,397.2165656162895,500,463
northern_flicker_0100_28898,northern_flicker,test,239,252,60228,0.9484126984126984,0.5648379052369077,0.51,107,129,346,381,large,347.3110997362451,401,500
northern_flicker_0046_28391,northern_flicker,test,333,187,62271,0.5615615615615616,0.447,0.48133333333333334,57,87,390,274,large,381.91360279518716,500,375
northern_flicker_0054_28913,northern_flicker,train,487,308,149996,0.6324435318275154,0.497,0.5240963855421686,5,20,492,328,large,576.2230470920093,500,332
northern_flicker_0111_28402,northern_flicker,train,447,260,116220,0.5816554809843401,0.549,0.5887573964497042,51,69,498,329,large,517.1160411358363,500,338
northern_flicker_0136_28918,northern_flicker,test,112,145,16240,0.7724137931034483,0.462,0.6419939577039275,175,140,287,285,small,183.2184488527288,500,331
northern_flicker_0139_28419,northern_flicker,train,201,337,67737,0.5964391691394659,0.4198218262806236,0.497,88,80,289,417,large,392.3901120058965,449,500
northern_flicker_0095_28938,northern_flicker,train,279,256,71424,0.9175627240143369,0.53125,0.524,73,134,352,390,large,378.6515548627788,400,500
northern_flicker_0022_28952,northern_flicker,test,156,318,49608,0.49056603773584906,0.382,0.5635910224438903,113,67,269,385,large,354.2033314354906,500,401
northern_flicker_0106_28441,northern_flicker,train,365,212,77380,0.5808219178082191,0.601,0.4894894894894895,118,57,483,269,large,422.1006988859412,500,333
northern_flicker_0053_28445,northern_flicker,test,283,249,70467,0.8798586572438163,0.399,0.6546666666666666,58,121,341,370,large,376.9482723133242,500,375
northern_flicker_0045_28805,northern_flicker,test,408,228,93024,0.5588235294117647,0.418,0.6096096096096096,5,89,413,317,large,467.3842102596107,500,333
northern_flicker_0131_28962,northern_flicker,test,124,176,21824,0.7045454545454546,0.56,0.649867374005305,218,157,342,333,medium,215.29514625276622,500,377
northern_flicker_0124_28966,northern_flicker,test,271,250,67750,0.922509225092251,0.37710084033613445,0.474,44,112,315,362,large,368.70177650778953,476,500
northern_flicker_0011_28466,northern_flicker,train,303,197,59691,0.6501650165016502,0.429,0.5784313725490197,63,108,366,305,large,361.41112323778856,500,357
northern_flicker_0138_28476,northern_flicker,train,268,262,70216,0.9776119402985075,0.314,0.5209580838323353,23,43,291,305,large,374.79060820676926,500,334
northern_flicker_0125_28485,northern_flicker,test,346,290,100340,0.838150289017341,0.394,0.49222797927461137,24,45,370,335,large,451.4598542506299,500,386
northern_flicker_0059_28488,northern_flicker,train,182,421,76622,0.4323040380047506,0.5087719298245614,0.529,83,54,265,475,large,458.6556442474027,342,500
northern_flicker_0090_28491,northern_flicker,test,225,233,52425,0.9656652360515021,0.321,0.5526315789473685,48,83,273,316,large,323.90430685620714,500,361
northern_flicker_0118_28500,northern_flicker,train,267,154,41118,0.5767790262172284,0.679,0.43601895734597157,206,15,473,169,large,308.22881111278355,500,211
northern_flicker_0108_28502,northern_flicker,test,239,208,49712,0.8702928870292888,0.737,0.7041095890410959,249,153,488,361,large,316.8359196808342,500,365
northern_flicker_0129_29022,northern_flicker,test,260,359,93340,0.724233983286908,0.5945945945945946,0.581,68,111,328,470,large,443.2617736733002,333,500
northern_flicker_0024_29041,northern_flicker,train,167,378,63126,0.4417989417989418,0.557,0.536,195,79,362,457,large,413.2468995648969,500,500
northern_flicker_0008_28591,northern_flicker,train,205,395,80975,0.5189873417721519,0.50875,0.553,101,79,306,474,large,445.0280890011326,400,500
northern_flicker_0044_28592,northern_flicker,test,293,228,66804,0.7781569965870307,0.335,0.5585585585585585,21,72,314,300,large,371.25866993243403,500,333
northern_flicker_0110_28602,northern_flicker,train,342,434,148428,0.7880184331797235,0.48034934497816595,0.51,49,38,391,472,large,552.5576892958779,458,500
northern_flicker_0016_28603,northern_flicker,train,237,205,48585,0.8649789029535865,0.339,0.5509383378016086,51,103,288,308,large,313.35921878891645,500,373
northern_flicker_0057_28606,northern_flicker,train,373,315,117495,0.8445040214477212,0.479,0.524024024024024,53,17,426,332,large,488.2151165213957,500,333
northern_flicker_0096_28623,northern_flicker,train,177,395,69915,0.4481012658227848,0.4339339339339339,0.551,56,78,233,473,large,432.84408278270365,333,500
northern_flicker_0079_28630,northern_flicker,test,136,145,19720,0.9379310344827586,0.419953596287703,0.563,113,209,249,354,small,198.79889335708083,431,500
northern_flicker_0127_28411,northern_flicker,test,375,236,88500,0.6293333333333333,0.453,0.4774774774774775,39,41,414,277,large,443.08125665615785,500,333
northern_flicker_0069_28924,northern_flicker,train,236,181,42716,0.7669491525423728,0.482,0.496996996996997,123,75,359,256,large,297.41721537261424,500,333
northern_flicker_0051_28650,northern_flicker,test,201,404,81204,0.4975247524752475,0.542016806722689,0.532,93,64,294,468,large,451.2394043077355,357,500
northern_flicker_0107_28667,northern_flicker,train,356,316,112496,0.8876404494382022,0.59,0.6387096774193548,117,139,473,455,large,476.01680642599166,500,465
acadian_flycatcher_0066_29190,acadian_flycatcher,train,107,145,15515,0.7379310344827587,0.505,0.4608108108108108,199,98,306,243,small,180.20543831971332,500,370
acadian_flycatcher_0033_29195,acadian_flycatcher,train,136,149,20264,0.912751677852349,0.5,0.551051051051051,182,109,318,258,medium,201.73497465734593,500,333
acadian_flycatcher_0067_29197,acadian_flycatcher,train,113,120,13560,0.9416666666666667,0.349,0.5315315315315315,118,117,231,237,small,164.83021567661677,500,333
acadian_flycatcher_0010_29199,acadian_flycatcher,train,236,182,42952,0.7711864406779662,0.622,0.5546666666666666,193,117,429,299,large,298.0268444284843,500,375
acadian_flycatcher_0022_29145,acadian_flycatcher,test,424,239,101336,0.5636792452830188,0.51,0.5598404255319149,43,91,467,330,large,486.72065910540516,500,376
acadian_flycatcher_0016_29217,acadian_flycatcher,train,117,198,23166,0.5909090909090909,0.35732984293193715,0.584,78,193,195,391,medium,229.98478210525147,382,500
acadian_flycatcher_0013_29232,acadian_flycatcher,test,272,271,73712,0.9963235294117647,0.532,0.512012012012012,130,35,402,306,large,383.9596332949598,500,333
acadian_flycatcher_0070_29150,acadian_flycatcher,test,263,227,59701,0.8631178707224335,0.5988095238095238,0.5160714285714286,120,31,383,258,large,347.41617694056794,420,280
acadian_flycatcher_0009_29155,acadian_flycatcher,train,146,130,18980,0.8904109589041096,0.264,0.4746666666666667,59,113,205,243,medium,195.48913013259843,500,375
acadian_flycatcher_0036_795577,acadian_flycatcher,test,238,178,42364,0.7478991596638656,0.628,0.36036036036036034,195,31,433,209,large,297.20026917888214,500,333
acadian_flycatcher_0069_795579,acadian_flycatcher,test,192,277,53184,0.6931407942238267,0.47761194029850745,0.5068306010928961,96,47,288,324,large,337.0356064275702,402,366
acadian_flycatcher_0030_795591,acadian_flycatcher,test,129,253,32637,0.5098814229249012,0.48875,0.5583333333333333,131,41,260,294,large,283.98943642325855,400,300
acadian_flycatcher_0020_29069,acadian_flycatcher,train,157,217,34069,0.7235023041474654,0.481,0.5099750623441397,162,96,319,313,medium,267.83950418114205,500,401
acadian_flycatcher_0065_29070,acadian_flycatcher,train,396,231,91476,0.5833333333333334,0.41,0.32535211267605635,7,0,403,231,large,458.45065165184354,500,355
acadian_flycatcher_0051_29077,acadian_flycatcher,test,217,432,93744,0.5023148148148148,0.3853092783505155,0.514,41,41,258,473,large,483.4387241419537,388,500
acadian_flycatcher_0056_29086,acadian_flycatcher,train,140,223,31220,0.6278026905829597,0.45,0.5740223463687151,155,94,295,317,medium,263.3040068058213,500,358
acadian_flycatcher_0003_29094,acadian_flycatcher,train,187,276,51612,0.677536231884058,0.619,0.515,216,68,403,344,large,333.384162791216,500,400
acadian_flycatcher_0059_29102,acadian_flycatcher,test,192,239,45888,0.803347280334728,0.352,0.6291291291291291,80,90,272,329,large,306.5697310564107,500,333
acadian_flycatcher_0054_29113,acadian_flycatcher,train,300,324,97200,0.9259259259259259,0.632,0.6132075471698113,166,98,466,422,large,441.56086783137835,500,424
acadian_flycatcher_0015_795578,acadian_flycatcher,test,176,126,22176,0.7159090909090909,0.45217391304347826,0.5229885057471264,16,28,192,154,large,216.453228204155,230,174
acadian_flycatcher_0043_29115,acadian_flycatcher,test,184,218,40112,0.8440366972477065,0.484,0.5165745856353591,150,78,334,296,large,285.27180021866866,500,362
acadian_flycatcher_0049_795580,acadian_flycatcher,test,227,190,43130,0.8370044052863436,0.315,0.5378151260504201,44,97,271,287,large,296.0219586449627,500,357
acadian_flycatcher_0031_795582,acadian_flycatcher,test,286,172,49192,0.6013986013986014,0.484,0.42142857142857143,99,91,385,263,large,333.73642294481436,500,420
acadian_flycatcher_0034_795583,acadian_flycatcher,test,149,173,25777,0.861271676300578,0.43375,0.47192982456140353,99,48,248,221,large,228.31995094603536,400,285
acadian_flycatcher_0064_795584,acadian_flycatcher,test,289,144,41616,0.4982698961937716,0.58125,0.5095541401273885,88,88,377,232,large,322.88852565552713,400,314
acadian_flycatcher_0063_795585,acadian_flycatcher,train,123,245,30135,0.5020408163265306,0.363,0.47740963855421686,120,36,243,281,medium,274.14229881577927,500,332
acadian_flycatcher_0045_795587,acadian_flycatcher,train,141,119,16779,0.8439716312056738,0.5640625,0.4859154929577465,110,44,251,163,large,184.50474248647376,320,213
acadian_flycatcher_0068_795590,acadian_flycatcher,train,234,431,100854,0.54292343387471,0.4132029339853301,0.521,52,45,286,476,large,490.4253256103318,409,500
acadian_flycatcher_0042_29127,acadian_flycatcher,test,459,371,170289,0.8082788671023965,0.497,0.4916142557651992,19,49,478,420,large,590.1881056070175,500,477
acadian_flycatcher_0019_795592,acadian_flycatcher,train,227,276,62652,0.822463768115942,0.591,0.5289017341040463,182,45,409,321,large,357.3583635512117,500,346
acadian_flycatcher_0047_795593,acadian_flycatcher,train,224,444,99456,0.5045045045045045,0.5738636363636364,0.48,90,18,314,462,large,497.3047355495421,352,500
acadian_flycatcher_0021_795594,acadian_flycatcher,test,193,133,25669,0.689119170984456,0.589,0.5878378378378378,198,151,391,284,medium,234.3885662740399,500,370
acadian_flycatcher_0006_795595,acadian_flycatcher,train,411,359,147549,0.8734793187347932,0.491,0.533,40,87,451,446,large,545.7123784559042,500,500
acadian_flycatcher_0046_795596,acadian_flycatcher,test,119,213,25347,0.5586854460093896,0.5763636363636364,0.5288461538461539,99,31,218,244,large,243.98770460824454,275,260
acadian_flycatcher_0017_795598,acadian_flycatcher,train,286,313,89518,0.9137380191693291,0.5741239892183289,0.52875,70,55,356,368,large,423.9870281034551,371,400
acadian_flycatcher_0008_795599,acadian_flycatcher,train,225,292,65700,0.7705479452054794,0.3736413043478261,0.56,25,134,250,426,large,368.6312520663434,368,500
acadian_flycatcher_0007_795600,acadian_flycatcher,train,153,283,43299,0.5406360424028268,0.423,0.5350404312668463,135,57,288,340,large,321.71105047853115,500,371
acadian_flycatcher_0058_795602,acadian_flycatcher,train,122,117,14274,0.9590163934426229,0.5142857142857142,0.521875,11,25,133,142,large,169.03549923019128,140,160
acadian_flycatcher_0072_795603,acadian_flycatcher,test,230,235,54050,0.9787234042553191,0.38,0.5534521158129176,75,131,305,366,large,328.8236609491476,500,449
acadian_flycatcher_0060_795604,acadian_flycatcher,test,234,247,57798,0.9473684210526315,0.682,0.4863013698630137,224,54,458,301,large,340.2425605358624,500,365
acadian_flycatcher_0041_795605,acadian_flycatcher,test,152,379,57608,0.40105540897097625,0.6616541353383458,0.541,188,81,340,460,large,408.3442175420144,399,500
acadian_flycatcher_0039_795606,acadian_flycatcher,train,259,310,80290,0.8354838709677419,0.537,0.5493333333333333,139,51,398,361,large,403.95668084585503,500,375
